path,BlurScore,IsBlurry,MotionBlurScore,GlareArea,HasGlare,Exposure,IsWellExposed,Contrast,HasLowContrast,Noise,HasNoise,ColorDominance,HasColorDominance,BandingScore,BrisqueScore,ElapsedMs
data/midv500/hf_frames/000073.jpg,76.79565141154882,True,0.4357152411693412,2242,True,151.90169706425485,True,31.6216775864748,False,19.016104841820987,False,1.0803469928304839,False,531.8520108798714,1.5342572307448135,373.3892
data/midv500/hf_frames/000133.jpg,465.3027105663119,False,0.9308561403040292,916672,True,113.98790653663129,True,86.29736589026157,False,31.077249710648147,True,1.1225503344676384,False,5509.554936972803,11.44982880290037,358.3673
data/midv500/hf_frames/000120.jpg,180.2838158264705,False,0.6691337508079417,1309238,True,123.76987974749454,True,87.38085159486681,False,19.784351369598767,False,1.1179954261999652,False,5679.197805260492,11.738408156118616,364.4383
data/midv500/hf_frames/000031.jpg,524.1997341535389,False,0.9604978503995771,494850,True,140.51842025133448,True,54.26644301933267,False,32.53056905864197,True,1.1591859637737056,False,987.4301332880227,4.528847776272197,359.9675
data/midv500/hf_frames/000084.jpg,100.70146508144832,False,0.6155512253005547,84587,True,158.1444988469556,True,44.86591963863671,False,24.684647472993827,True,1.0601832907132533,False,1495.4420491138114,3.0871638689907486,361.9444
data/midv500/hf_frames/000018.jpg,868.0058051517507,False,0.9881441052729233,160290,True,120.57093169499676,True,60.30473978006809,False,45.66534384645062,True,1.3524101752353332,False,1576.3184795586965,5.592114128798398,360.1229
data/midv500/hf_frames/000132.jpg,485.9255624761337,False,0.9152753178624811,901251,True,114.26866554746309,True,85.91706585204695,False,28.845244020061727,True,1.126962155683572,False,5468.732447114522,11.349134938028342,361.3366
data/midv500/hf_frames/000033.jpg,114.42408758945729,False,0.7983079460847915,373663,True,145.91086452289358,True,49.89412556849211,False,22.599025366512347,True,1.1626123258954646,False,829.6677069006612,3.8268283299295116,360.2758
data/midv500/hf_frames/000096.jpg,71.3676358296453,True,0.927989472599993,79048,True,70.81681862891696,False,64.51785744625072,False,11.87920524691358,False,1.1733213488790544,False,2850.2547860608743,6.401965128992288,354.7569
data/midv500/hf_frames/000142.jpg,248.4108289726568,False,0.9217616050868457,3376,True,175.11522508039133,True,22.090925505136408,True,21.86930362654321,True,1.0093040524594747,False,151.48580181160253,0.7508039106288042,351.7625
data/midv500/hf_frames/000000.jpg,879.0457213195281,False,0.9029041956905127,119444,True,118.9654889056253,True,58.57777999600865,False,48.26951967592593,True,1.3502535568697824,False,1396.2676315736508,5.2767405597617865,358.6012
data/midv500/hf_frames/000086.jpg,160.96969513216126,False,0.8400326954670775,75277,True,71.44534928578648,False,65.26989486401207,False,16.124183063271605,False,1.1901935764047322,False,2992.1598306663163,6.551578735863835,365.6994
data/midv500/hf_frames/000066.jpg,750.658184827693,False,0.8730592931037172,14163,True,155.4518581888134,True,39.30735229536434,False,33.61464072145062,True,1.0620865979178957,False,770.1770171581411,2.372529480256238,391.5626
data/midv500/hf_frames/000039.jpg,235.2931943929123,False,1.0781868130772672,393665,True,146.2357340117355,True,52.35710804521248,False,27.549049479166666,True,1.1581733657317261,False,1040.6157671598157,4.213617964832135,358.0111
data/midv500/hf_frames/000041.jpg,309.89819157396573,False,0.9287274429375089,74210,True,128.27555422666018,True,57.27880515984112,False,26.223045910493827,True,1.2810190975696172,False,2645.2539137515478,5.048468871197045,352.0584
data/midv500/hf_frames/000040.jpg,471.98246610221435,False,0.9976967836963843,388984,True,145.45504013687457,True,52.58002215891805,False,31.983198784722223,True,1.1645981025900052,False,1027.092346425197,4.249854165042321,353.8224
data/midv500/hf_frames/000131.jpg,652.4519074941857,False,0.9040448529029176,1024103,True,116.5831015597622,True,87.1669483315514,False,29.588009741512344,True,1.1198470940887795,False,5738.778109325413,11.683879598250693,353.8136
data/midv500/hf_frames/000062.jpg,448.1951900014311,False,0.883547389893056,31252,True,156.57338922969515,True,39.974996656442706,False,25.227732445987655,True,1.067653976371827,False,881.198057902911,2.4521822499297588,370.423
data/midv500/hf_frames/000076.jpg,267.2377250081383,False,0.7631542678733904,4524,True,151.27238850398697,True,33.879517593473764,False,23.154630111882717,True,1.0897837116211677,False,541.9887754028438,1.7618249441508866,376.3203
data/midv500/hf_frames/000135.jpg,558.5728120135943,False,0.9075863210161361,908792,True,113.25638542072589,True,85.98057505180105,False,33.474650848765435,True,1.1253087404728874,False,5303.160452328232,11.366810106727767,405.8143
data/midv500/hf_frames/000110.jpg,920.7774468139514,False,0.884737063286447,1230853,True,115.9376862684551,True,90.76515638007841,False,24.962002314814814,True,1.087720545731185,False,6298.8258874137555,12.672453533639642,389.4006
data/midv500/hf_frames/000134.jpg,440.83639865344566,False,0.9393362307578594,907266,True,113.52902373762826,True,86.15893580086498,False,32.48265480324074,True,1.122544099971378,False,5415.139480548801,11.413706765670938,384.8771
data/midv500/hf_frames/000064.jpg,733.5725324080621,False,0.8931115389384945,20052,True,155.14244502147045,True,39.808903812432426,False,32.732005208333334,True,1.065677700276658,False,783.0306914230697,2.4333072521327686,378.5238
